0,1,2
1906.9551,21121.766,38.94975
1906.961,21121.764,38.951317
1906.9662,21121.764,38.950344
1906.9716,21121.762,38.95059
1906.9769,21121.762,38.9506
1906.9829,21121.76,38.95223
1906.9886,21121.758,38.953976
1906.9929,21121.758,38.950184
1906.9998,21121.756,38.95499
1907.0042,21121.756,38.952236
1907.0096,21121.754,38.952545
1907.0154,21121.754,38.95405
1907.0203,21121.752,38.95246
1907.0242,21121.752,38.948345
1907.0314,21121.75,38.954166
1907.0365,21121.748,38.953587
1907.0413,21121.748,38.95234
1907.0471,21121.746,38.95418
1907.0516,21121.746,38.951458
1907.0565,21121.744,38.950993
1907.0634,21121.744,38.955715
1907.0679,21121.742,38.953312
1907.0729,21121.742,38.95284
1907.078,21121.74,38.952602
1907.0839,21121.738,38.95427
1907.0878,21121.738,38.950264
1907.094,21121.736,38.95366
1907.1002,21121.736,38.95706
1907.1055,21121.734,38.95712
1907.1111,21121.734,38.95916
1907.1147,21121.732,38.953705
1907.1216,21121.732,38.959087
1907.1256,21121.73,38.955875
1907.1307,21121.73,38.955006
1907.1367,21121.729,38.958538
1907.1407,21121.727,38.954597
1907.1476,21121.727,38.96081
1907.152,21121.725,38.957573
1907.1575,21121.725,38.959747
1907.163,21121.723,38.960896
1907.168,21121.723,38.960384
1907.1726,21121.72,38.958942
1907.1772,21121.72,38.95674
1907.1837,21121.719,38.962082
1907.1881,21121.719,38.95994
1907.1932,21121.717,38.960217
1907.1986,21121.717,38.960728
1907.2036,21121.715,38.960537
1907.208,21121.713,38.957703
1907.2135,21121.713,38.959972
1907.2189,21121.71,38.96077
1907.224,21121.71,38.9619
1907.2297,21121.709,38.96418
1907.2346,21121.709,38.963577
1907.2388,21121.707,38.96008
1907.2441,21121.707,38.96169
1907.2491,21121.705,38.961346
1907.2543,21121.705,38.962036
1907.2596,21121.703,38.963924
1907.2653,21121.703,38.966072
1907.2697,21121.701,38.964363
1907.2749,21121.701,38.96505
1907.2793,21121.7,38.962093
1907.2847,21121.7,38.963306
1907.2893,21121.697,38.962612
1907.2952,21121.695,38.966297
1907.2999,21121.695,38.96534
1907.3043,21121.693,38.96295
1907.3088,21121.693,38.96056
1907.3152,21121.691,38.96748
1907.3197,21121.691,38.96538
1907.3241,21121.69,38.96251
1907.3295,21121.69,38.964325
1907.3348,21121.688,38.96766
1907.3395,21121.688,38.965557
1907.3445,21121.686,38.965443
1907.3492,21121.686,38.964867
1907.3545,21121.684,38.96675
1907.3594,21121.684,38.965916
1907.3643,21121.682,38.9661
1907.3693,21121.682,38.967045
1907.3738,21121.68,38.964535
1907.3793,21121.68,38.967697
1907.3839,21121.678,38.96696
1907.389,21121.678,38.967678
1907.3936,21121.676,38.96521
1907.3988,21121.676,38.967705
1907.4034,21121.674,38.96649
1907.4083,21121.674,38.96602
1907.4133,21121.672,38.967075
1907.4177,21121.672,38.963657
1907.4226,21121.67,38.962975
1907.4277,21121.67,38.964283
1907.433,21121.668,38.967854
1907.4379,21121.668,38.967957
1907.4426,21121.666,38.96783
1907.4476,21121.666,38.96944
1907.4525,21121.664,38.968567
1907.4573,21121.664,38.96747
1907.462,21121.662,38.967636
1907.467,21121.662,38.968796
1907.4718,21121.66,38.96747
1907.4767,21121.66,38.96867
1907.4819,21121.658,38.971344
1907.4865,21121.656,38.968323
1907.4915,21121.656,38.971035
1907.4958,21121.654,38.966793
1907.5011,21121.654,38.970257
1907.5057,21121.652,38.967773
1907.5105,21121.652,38.9683
1907.5156,21121.65,38.97105
1907.5203,21121.65,38.967854
1907.5251,21121.648,38.9694
1907.5299,21121.648,38.96921
1907.5349,21121.646,38.96977
1907.5396,21121.646,38.97011
1907.5441,21121.645,38.96596
1907.5493,21121.645,38.971542
1907.5541,21121.643,38.97166
1907.5588,21121.643,38.971283
1907.5637,21121.64,38.97066
1907.568,21121.64,38.965332
1907.5731,21121.639,38.96822
1907.5776,21121.639,38.964645
1907.583,21121.637,38.9713
1907.5875,21121.637,38.969746
1907.5925,21121.635,38.972183
1907.5974,21121.635,38.971138
1907.602,21121.633,38.971367
1907.607,21121.633,38.973335
1907.6117,21121.63,38.972076
1907.6165,21121.63,38.97308
1907.621,21121.629,38.96835
1907.6261,21121.629,38.972107
1907.6311,21121.627,38.97088
1907.6355,21121.627,38.970688
1907.6403,21121.627,38.970737
1907.6449,21121.625,38.969807
1907.6498,21121.623,38.97013
1907.6547,21121.623,38.97071
1907.6593,21121.621,38.967564
1907.6642,21121.621,38.971912
1907.6691,21121.62,38.97178
1907.6742,21121.62,38.971146
1907.6785,21121.617,38.969044
1907.6833,21121.617,38.97244
1907.6882,21121.615,38.972595
1907.6927,21121.615,38.971016
1907.6978,21121.613,38.971943
1907.7025,21121.613,38.974133
1907.7073,21121.613,38.974335
1907.712,21121.611,38.974293
1907.7168,21121.611,38.972515
1907.7214,21121.61,38.973248
1907.7263,21121.61,38.973988
1907.7311,21121.607,38.97324
1907.7357,21121.607,38.974003
1907.7406,21121.605,38.972027
1907.7454,21121.605,38.97481
1907.7502,21121.604,38.969357
1907.7549,21121.604,38.97041
1907.7598,21121.602,38.973976
1907.7645,21121.602,38.973553
1907.7692,21121.6,38.975636
1907.7739,21121.6,38.973732
1907.7788,21121.598,38.972843
1907.7833,21121.598,38.975704
1907.7883,21121.596,38.97159
1907.7931,21121.596,38.974224
1907.7977,21121.594,38.97412
1907.8027,21121.594,38.969788
1907.8075,21121.592,38.972958
1907.812,21121.592,38.97538
1907.8169,21121.59,38.973824
1907.8218,21121.59,38.972282
1907.8264,21121.588,38.973232
1907.8314,21121.588,38.96822
1907.8359,21121.586,38.97444
1907.8411,21121.586,38.9702
1907.8456,21121.584,38.97119
1907.8506,21121.584,38.970467
1907.8552,21121.582,38.973732
1907.8599,21121.582,38.97526
1907.8647,21121.58,38.972065
1907.8695,21121.58,38.975372
1907.8744,21121.578,38.969944
1907.8792,21121.578,38.97327
1907.8839,21121.576,38.97336
1907.8887,21121.576,38.971703
1907.8934,21121.574,38.973316
1907.8983,21121.574,38.97319
1907.9031,21121.572,38.97207
1907.908,21121.572,38.971962
1907.9126,21121.57,38.97511
1907.9174,21121.57,38.974773
1907.9226,21121.568,38.968468
1907.9271,21121.568,38.972385
1907.9321,21121.566,38.971344
1907.9366,21121.566,38.973778
1907.9421,21121.564,38.966537
1907.9464,21121.564,38.972485
1907.9513,21121.562,38.97097
1907.9559,21121.562,38.972965
1907.9608,21121.56,38.97298
1907.9657,21121.56,38.971497
1907.9706,21121.559,38.971283
1907.9755,21121.559,38.971336
1907.9803,21121.557,38.969135
1907.9852,21121.557,38.970455
1907.9899,21121.555,38.972263
1907.9951,21121.555,38.96963
1908.0,21121.553,38.96698
1908.0044,21121.553,38.972557
1908.0094,21121.55,38.970936
1908.0143,21121.55,38.96957
1908.0192,21121.549,38.970207
1908.024,21121.549,38.97037
1908.0292,21121.547,38.96704
1908.0345,21121.545,38.963505
1908.0386,21121.545,38.97088
1908.0436,21121.543,38.968575
1908.0487,21121.543,38.967304
1908.0532,21121.541,38.970245
1908.0582,21121.541,38.968735
1908.0635,21121.54,38.966255
1908.0686,21121.54,38.965034
1908.073,21121.537,38.968502
1908.0779,21121.537,38.968273
1908.083,21121.535,38.96732
1908.0876,21121.535,38.9696
1908.0925,21121.533,38.968143
1908.0977,21121.533,38.96774
1908.1024,21121.531,38.969055
1908.1069,21121.531,38.970352
1908.1128,21121.53,38.965286
1908.1176,21121.53,38.966644
1908.1223,21121.527,38.967243
1908.1274,21121.527,38.966152
1908.1324,21121.525,38.966064
1908.1371,21121.525,38.96643
1908.142,21121.523,38.96761
1908.1471,21121.523,38.9668
1908.1525,21121.521,38.9648
1908.1569,21121.521,38.96718
1908.1616,21121.52,38.96913
1908.1676,21121.52,38.96372
1908.172,21121.518,38.966385
1908.1768,21121.518,38.967617
1908.182,21121.516,38.966667
1908.1869,21121.516,38.966175
1908.192,21121.514,38.965973
1908.1964,21121.514,38.96946
1908.2026,21121.512,38.962154
1908.2072,21121.51,38.965416
1908.2124,21121.51,38.964283
1908.2173,21121.508,38.96513
1908.2224,21121.508,38.964222
1908.2277,21121.506,38.96363
1908.2314,21121.506,38.968094
1908.2369,21121.504,38.96705
1908.2424,21121.504,38.964767
1908.2479,21121.502,38.96325
1908.2523,21121.502,38.96557
1908.2574,21121.5,38.965538
1908.2625,21121.5,38.965977
1908.2676,21121.498,38.96494
1908.2733,21121.498,38.96227
1908.2775,21121.496,38.966885
1908.2831,21121.496,38.963703
1908.2882,21121.494,38.963722
1908.293,21121.494,38.96547
1908.2983,21121.492,38.964546
1908.3029,21121.492,38.966743
1908.3085,21121.49,38.964622
1908.3137,21121.488,38.964493
1908.3188,21121.488,38.965622
1908.3245,21121.486,38.96248
1908.3286,21121.486,38.965958
1908.3341,21121.484,38.96461
1908.3389,21121.484,38.96596
1908.3452,21121.482,38.962032
1908.3495,21121.482,38.964798
1908.3562,21121.48,38.95921
1908.3607,21121.48,38.96181
1908.3658,21121.479,38.962254
1908.3711,21121.477,38.961708
1908.3752,21121.477,38.965538
1908.3818,21121.475,38.961002
1908.3862,21121.475,38.963352
1908.3922,21121.473,38.961006
1908.3962,21121.473,38.96486
1908.4028,21121.47,38.95985
1908.4075,21121.47,38.962055
1908.4135,21121.469,38.96025
1908.4174,21121.469,38.963856
1908.4231,21121.467,38.96254
1908.4293,21121.465,38.959553
1908.4336,21121.465,38.96249
1908.438,21121.465,38.9655
1908.4448,21121.463,38.960896
1908.4495,21121.46,38.962444
1908.455,21121.46,38.96214
1908.4597,21121.459,38.964012
1908.4652,21121.459,38.963734
1908.4708,21121.457,38.962486
1908.4767,21121.457,38.960808
1908.4818,21121.455,38.961792
1908.4873,21121.453,38.96079
1908.4924,21121.453,38.96179
1908.4973,21121.451,38.963245
1908.5035,21121.451,38.96066
1908.5082,21121.45,38.962856
1908.5146,21121.45,38.959892
1908.5194,21121.447,38.96134
1908.5256,21121.445,38.959103
1908.5303,21121.445,38.961586
1908.5369,21121.443,38.95766
1908.5424,21121.443,38.958076
1908.546,21121.441,38.962925
1908.5527,21121.441,38.959846
1908.557,21121.44,38.962532
1908.5635,21121.44,38.960194
1908.568,21121.438,38.962738
1908.5748,21121.436,38.958954
1908.5802,21121.436,38.95919
1908.5858,21121.434,38.959244
1908.5906,21121.434,38.960835
1908.5972,21121.432,38.958347
1908.6029,21121.43,38.95795
1908.6079,21121.43,38.9589
1908.6135,21121.428,38.95901
1908.6193,21121.428,38.958897
1908.6256,21121.426,38.95694
1908.6305,21121.426,38.95816
1908.6354,21121.424,38.960423
1908.6416,21121.422,38.95896
1908.6473,21121.422,38.95841
1908.6528,21121.42,38.95858
1908.6587,21121.42,38.9586
1908.6641,21121.418,38.95872
1908.6711,21121.416,38.955536
1908.6766,21121.416,38.956017
1908.6826,21121.414,38.95485
1908.6879,21121.414,38.956055
1908.6934,21121.412,38.956825
1908.6979,21121.412,38.95935
1908.7039,21121.41,38.95899
1908.7115,21121.408,38.95454
1908.7164,21121.408,38.95649
1908.7217,21121.406,38.957726
1908.7268,21121.406,38.958996
1908.7322,21121.404,38.95981
1908.7393,21121.402,38.95702
1908.7451,21121.402,38.957024
1908.7502,21121.4,38.958588
1908.7572,21121.4,38.9558
1908.7634,21121.398,38.95514
1908.7676,21121.398,38.959053
1908.7736,21121.396,38.958332
1908.7792,21121.395,38.95908
1908.7861,21121.395,38.956894
1908.7905,21121.393,38.959843
1908.798,21121.39,38.956818
1908.8043,21121.39,38.956055
1908.81,21121.389,38.956657
1908.8142,21121.389,38.95987
1908.8202,21121.387,38.96007
1908.8265,21121.385,38.959328
1908.8336,21121.385,38.95703
1908.8383,21121.383,38.959686
1908.8464,21121.38,38.955715
1908.8505,21121.38,38.9592
1908.8566,21121.379,38.959282
1908.8629,21121.379,38.958874
1908.8699,21121.377,38.95666
1908.8755,21121.375,38.957634
1908.8804,21121.375,38.960438
1908.8883,21121.373,38.956245
1908.8938,21121.373,38.957726
1908.9026,21121.371,38.952812
1908.9062,21121.37,38.95763
1908.9119,21121.37,38.95863
1908.9192,21121.367,38.956394
1908.9249,21121.365,38.957542
1908.9302,21121.365,38.958748
1908.9371,21121.363,38.957737
1908.9445,21121.361,38.95557
1908.9484,21121.361,38.95997
1908.9553,21121.36,38.95849
1908.962,21121.357,38.95797
1908.969,21121.357,38.95646
1908.9742,21121.355,38.958588
1908.9812,21121.355,38.957436
1908.9868,21121.354,38.958374
1908.9941,21121.352,38.956852
1908.9996,21121.352,38.95857
1909.0051,21121.35,38.96034
1909.0137,21121.348,38.957275
1909.0184,21121.348,38.95924
1909.0242,21121.346,38.960567
1909.0309,21121.344,38.959927
1909.0386,21121.344,38.95763
1909.0453,21121.342,38.957577
1909.0526,21121.34,38.955647
1909.0585,21121.34,38.957134
1909.0658,21121.338,38.955765
1909.0691,21121.338,38.961018
1909.0782,21121.336,38.95673
1909.0847,21121.334,38.957176
1909.0892,21121.332,38.9603
1909.0969,21121.332,38.95865
1909.1033,21121.33,38.95937
1909.1117,21121.328,38.955917
1909.1185,21121.326,38.95585
1909.126,21121.326,38.95468
1909.1326,21121.324,38.955086
1909.1394,21121.322,38.9547
1909.1438,21121.322,38.95873
1909.152,21121.32,38.956356
1909.1562,21121.32,38.960293
1909.166,21121.316,38.955463
1909.1713,21121.316,38.95828
1909.1794,21121.314,38.95569
1909.1857,21121.312,38.95685
1909.1927,21121.312,38.956745
1909.1981,21121.31,38.958843
1909.2063,21121.309,38.95692
1909.2131,21121.309,38.957306
1909.2225,21121.307,38.95324
1909.2269,21121.305,38.957367
1909.235,21121.303,38.955975
1909.2423,21121.303,38.95537
1909.2478,21121.3,38.95762
1909.2542,21121.299,38.958706
1909.2617,21121.299,38.958237
1909.2693,21121.297,38.957176
1909.2767,21121.295,38.956947
1909.2831,21121.293,38.95811
1909.292,21121.293,38.955326
1909.2992,21121.291,38.955326
1909.3082,21121.29,38.952934
1909.3136,21121.287,38.95529
1909.3212,21121.287,38.95496
1909.3269,21121.285,38.957314
1909.3339,21121.283,38.95745
1909.3428,21121.281,38.955395
1909.3503,21121.281,38.955128
1909.3575,21121.28,38.955547
1909.3651,21121.277,38.954975
1909.3723,21121.275,38.955425
1909.3789,21121.275,38.956646
1909.3856,21121.273,38.957623
1909.3916,21121.271,38.95969
1909.4037,21121.27,38.953613
1909.4088,21121.27,38.956608
1909.4137,21121.268,38.96035
1909.423,21121.266,38.958138
1909.4303,21121.264,38.958183
1909.4426,21121.262,38.952087
1909.4471,21121.262,38.956276
1909.4576,21121.258,38.95282
1909.463,21121.258,38.955517
1909.4703,21121.256,38.956253
1909.478,21121.254,38.956387
1909.4872,21121.252,38.95447
1909.4932,21121.252,38.956993
1909.5023,21121.25,38.95547
1909.5098,21121.248,38.95554
1909.5186,21121.246,38.95466
1909.5243,21121.246,38.957455
1909.535,21121.244,38.953728
1909.5416,21121.242,38.955635
1909.5494,21121.24,38.955994
1909.5591,21121.238,38.953716
1909.5658,21121.236,38.955452
1909.5734,21121.236,38.95632
1909.5818,21121.234,38.955627
1909.5912,21121.232,38.954205
1909.5972,21121.23,38.956985
1909.61,21121.229,38.95109
1909.6158,21121.227,38.954098
1909.6239,21121.225,38.954533
1909.6324,21121.225,38.95434
1909.6409,21121.223,38.95388
1909.6506,21121.22,38.952457
1909.6577,21121.219,38.95412
1909.6659,21121.217,38.954063
1909.6746,21121.215,38.954075
1909.6823,21121.213,38.954998
1909.6906,21121.213,38.95507
1909.7001,21121.21,38.953995
1909.7073,21121.209,38.95577
1909.7178,21121.207,38.95366
1909.726,21121.205,38.953987
1909.7336,21121.203,38.955303
1909.7438,21121.201,38.953606
1909.7528,21121.2,38.95315
1909.7626,21121.197,38.95209
1909.7692,21121.195,38.954803
1909.7789,21121.193,38.95343
1909.7869,21121.193,38.954704
1909.7972,21121.191,38.953224
1909.8069,21121.19,38.95217
1909.8173,21121.186,38.950787
1909.8248,21121.186,38.95251
1909.8325,21121.184,38.953743
1909.8441,21121.182,38.95114
1909.8514,21121.18,38.95333
1909.8612,21121.178,38.952805
1909.8706,21121.176,38.952324
1909.878,21121.174,38.954395
1909.8892,21121.172,38.95219
1909.9003,21121.17,38.95031
1909.9071,21121.168,38.95324
1909.9166,21121.166,38.953213
1909.9244,21121.164,38.95474
1909.9358,21121.162,38.952847
1909.9448,21121.16,38.953503
1909.9558,21121.158,38.951912
1909.9651,21121.156,38.952236
1909.9742,21121.154,38.953033
1909.9839,21121.152,38.952682
1909.9939,21121.15,38.952663
1910.005,21121.148,38.951374
1910.0145,21121.146,38.95173
1910.0237,21121.145,38.952255
1910.0331,21121.143,38.952858
1910.0454,21121.14,38.950687
1910.0531,21121.139,38.952724
1910.0648,21121.137,38.95113
1910.0741,21121.135,38.95204
1910.0826,21121.133,38.953457
1910.0973,21121.13,38.94926
1910.1034,21121.129,38.953335
1910.1152,21121.127,38.951576
1910.1266,21121.125,38.95079
1910.1388,21121.121,38.949123
1910.1472,21121.12,38.950745
1910.1558,21121.12,38.95273
1910.1697,21121.115,38.94969
1910.177,21121.113,38.95277
1910.1904,21121.111,38.94995
1910.2003,21121.11,38.950703
1910.2117,21121.107,38.95037
1910.2244,21121.105,38.948353
1910.2363,21121.102,38.947437
1910.2434,21121.102,38.950993
1910.2549,21121.098,38.95027
1910.2667,21121.096,38.949566
1910.277,21121.094,38.950455
1910.2881,21121.092,38.95016
1910.3019,21121.09,38.947968
1910.3091,21121.088,38.95177
1910.3207,21121.086,38.951042
1910.3333,21121.082,38.950157
1910.3483,21121.08,38.94701
1910.3577,21121.078,38.94859
1910.3699,21121.076,38.94809
1910.3811,21121.072,38.94853
1910.393,21121.07,38.948467
1910.4053,21121.068,38.947563
1910.4143,21121.066,38.94997
1910.4272,21121.064,38.94911
1910.4393,21121.06,38.94865
1910.4537,21121.059,38.94679
1910.4634,21121.057,38.94888
1910.4772,21121.055,38.947163
1910.4894,21121.05,38.947144
1910.5006,21121.049,38.94809
1910.5116,21121.047,38.94888
1910.529,21121.043,38.94473
1910.5398,21121.041,38.94633
1910.5494,21121.04,38.948666
1910.5609,21121.037,38.94931
1910.5753,21121.033,38.947872
1910.5895,21121.031,38.946835
1910.6013,21121.03,38.947243
1910.6129,21121.027,38.948254
1910.6277,21121.023,38.946884
1910.6393,21121.021,38.94776
1910.6552,21121.018,38.945583
1910.6675,21121.016,38.94632
1910.6835,21121.012,38.94385
1910.6923,21121.01,38.9474
1910.7058,21121.008,38.94743
1910.7201,21121.006,38.946804
1910.7363,21121.002,38.94442
1910.7482,21121.0,38.94586
1910.7595,21120.996,38.947304
1910.7727,21120.994,38.947834
1910.7882,21120.992,38.946617
1910.8031,21120.988,38.945663
1910.8179,21120.984,38.94513
1910.831,21120.982,38.94588
1910.8435,21120.98,38.947224
1910.8572,21120.977,38.947372
1910.873,21120.975,38.94632
1910.8861,21120.97,38.94737
1910.8994,21120.969,38.947933
1910.9181,21120.965,38.9451
1910.933,21120.963,38.945015
1910.947,21120.959,38.945312
1910.9622,21120.957,38.945213
1910.9779,21120.953,38.944725
1910.9926,21120.951,38.94519
1911.0065,21120.947,38.94565
1911.0242,21120.943,38.944088
1911.0359,21120.941,38.946636
1911.0535,21120.938,38.944942
1911.0675,21120.936,38.94603
1911.0856,21120.932,38.94446
1911.0984,21120.93,38.946075
1911.1171,21120.926,38.94436
1911.1334,21120.922,38.94418
1911.1477,21120.92,38.945034
1911.1647,21120.916,38.94454
1911.1788,21120.912,38.946083
1911.1963,21120.91,38.94504
1911.212,21120.906,38.94559
1911.2302,21120.902,38.94472
1911.2471,21120.898,38.944275
1911.2638,21120.896,38.944523
1911.281,21120.893,38.944313
1911.298,21120.889,38.94454
1911.3156,21120.885,38.943893
1911.3314,21120.883,38.944904
1911.3513,21120.879,38.943424
1911.3688,21120.875,38.943237
1911.3857,21120.871,38.94371
1911.4047,21120.867,38.943127
1911.4232,21120.863,38.94244
1911.4403,21120.861,38.94314
1911.4578,21120.857,38.943695
1911.4778,21120.854,38.942287
1911.4976,21120.85,38.941498
1911.5165,21120.846,38.941475
1911.5359,21120.842,38.9407
1911.5526,21120.838,38.942062
1911.5728,21120.834,38.941525
1911.5942,21120.83,38.94029
1911.6112,21120.826,38.941284
1911.6342,21120.822,38.939278
1911.6526,21120.818,38.93898
1911.6752,21120.812,38.938034
1911.6954,21120.809,38.937973
1911.7183,21120.805,38.93643
1911.7396,21120.8,38.93541
1911.7646,21120.795,38.932884
1911.7788,21120.793,38.936676
1911.8,21120.787,38.93604
1911.821,21120.783,38.936043
1911.8446,21120.78,38.934742
1911.8663,21120.775,38.934032
1911.8875,21120.77,38.934372
1911.9102,21120.766,38.93373
1911.9296,21120.762,38.935158
1911.9542,21120.758,38.933277
1911.9761,21120.752,38.933605
1911.9967,21120.748,38.934456
