355844883	28254732	34070
355844249	28254656	34164
355843651	28254581	34361
355843024	28254509	34347
355842413	28254436	34414
355841785	28254364	34401
355841170	28254290	34494
355840546	28254219	34430
355839942	28254147	34522
355839345	28254076	34588
355838697	28254005	34435
355838118	28253934	34594
355837499	28253864	34525
355835082	28253588	34407
355834489	28253520	34380
355830386	28253049	34266
355829823	28252983	34286
355829257	28252916	34346
355828698	28252850	34386
355824211	28252342	34030
355823093	28252221	33759
355822048	28252095	33921
355821528	28252034	33963
355821007	28251974	33962
355820446	28251914	33790
355819978	28251851	34078
355819444	28251794	33946
355817914	28251615	34003
355817427	28251556	34092
355816931	28251499	34094
355815454	28251325	34182
355809754	28250672	34026
355808871	28250569	34073
355808425	28250515	34146
355808007	28250464	34246
355807575	28250413	34278
355807151	28250364	34302
355805012	28250118	34277
355804577	28250069	34216
355804143	28250023	34097
355802555	28249835	34262
355802158	28249790	34251
355801385	28249698	34334
355799457	28249481	34169
355799071	28249439	34094
355798714	28249397	34133
355797981	28249313	34115
355797666	28249272	34287
355797308	28249231	34270
355796611	28249151	34277
355796279	28249111	34337
355795967	28249072	34445
355795612	28249034	34358
355795308	28248994	34528
355794965	28248957	34445
355793984	28248846	34403
355793671	28248810	34404
355793367	28248774	34441
355793053	28248739	34397
355792452	28248669	34450
355792157	28248634	34473
355791869	28248600	34526
355791280	28248534	34463
355790708	28248470	34428
355790399	28248438	34308
355787498	28248117	33970
355787074	28248063	34155
355786854	28248037	34208
355786597	28248012	34051
355786384	28247986	34103
355785976	28247937	34202
355785744	28247913	34124
355783631	28247678	33980
355781985	28247494	33956
355781855	28247480	33946
355781751	28247467	34020
355781635	28247453	34045
355781517	28247440	34038
355781410	28247427	34074
355781302	28247416	34078
355781182	28247405	33996
355781090	28247393	34047
355780993	28247383	34043
355780910	28247372	34093
355780807	28247362	34045
355780736	28247353	34111
355780625	28247344	33982
355780126	28247294	33905
355780076	28247288	33922
355780021	28247283	33895
355779975	28247279	33893
355779927	28247274	33865
355779903	28247270	33928
355779899	28247267	34069
355779843	28247264	33953
355779839	28247261	34063
355779795	28247260	33970
355779792	28247258	34054
355779758	28247257	33978
355779755	28247255	34030
355779760	28247255	34093
355779724	28247255	33960
355779716	28247256	33936
355779750	28247256	34082
355779751	28247258	34063
355779749	28247260	34019
355779789	28247263	34080
355779785	28247266	33992
355779825	28247269	34079
355779837	28247273	34025
355779854	28247277	33983
355779884	28247281	33970
355779911	28247286	33945
355779963	28247291	34017
355780002	28247296	34002
355780034	28247303	33944
355780633	28247376	34050
355780720	28247387	34076
355780796	28247398	34034
355780891	28247408	34065
355780992	28247420	34088
355781065	28247433	33976
355781186	28247445	34078
355781272	28247458	34002
355781392	28247471	34059
355781502	28247485	34048
355781620	28247499	34054
355781728	28247514	34018
355781849	28247529	33998
355781988	28247544	34064
355783627	28247743	34115
355783789	28247764	34074
355786111	28248045	34077
355786333	28248071	34101
355786577	28248096	34222
355786798	28248124	34200
355787490	28248207	34195
355790342	28248544	34376
355790643	28248576	34493
355790910	28248610	34444
355791219	28248644	34520
355791772	28248714	34418
355792077	28248748	34495
355792655	28248820	34376
355792967	28248857	34408
355793243	28248894	34274
355793599	28248931	34450
355793901	28248968	34414
355794497	28249046	34209
355794849	28249083	34347
355795196	28249123	34423
355795858	28249202	34403
355796194	28249243	34380
355796524	28249284	34319
355797173	28249368	34112
355797555	28249410	34232
355797900	28249451	34214
355798587	28249538	34056
355798972	28249581	34158
355799337	28249626	34104
355799692	28249670	34039
355801229	28249851	34116
355802842	28250036	34320
355804048	28250181	34268
355805276	28250329	34213
355807010	28250530	34367
355807433	28250583	34292
355807852	28250635	34205
355808284	28250687	34179
355808731	28250740	34202
355809609	28250847	34085
355810012	28250903	33836
355811414	28251066	33952
355813802	28251344	34114
355815277	28251516	34208
355815750	28251575	34127
355816735	28251691	34142
355817234	28251752	34095
355817721	28251812	34018
355818202	28251873	33886
355819774	28252053	34095
355820272	28252114	34005
355820775	28252177	33920
355821327	28252239	34024
355822898	28252427	33959
355829016	28253139	34355
355829562	28253207	34261
355830138	28253276	34232
355833642	28253685	34427
355834226	28253754	34436
355837850	28254178	34593
355839063	28254321	34609
355839662	28254394	34536
355840290	28254468	34529
355840887	28254542	34438
355841504	28254615	34420
355842141	28254690	34438
355842755	28254764	34390
355843970	28254915	34151
355844579	28254991	34022
355845224	28255067	34028
355845845	28255143	33930
355850480	28255675	34474
355851152	28255751	34579
355851804	28255829	34555
355852484	28255909	34553
355853143	28255987	34555
355854477	28256145	34537
355855154	28256224	34594
355857194	28256465	34594
355857880	28256544	34633
355858558	28256625	34609
355859220	28256710	34380
355859938	28256789	34585
355860612	28256872	34469
355861307	28256957	34368
355863411	28257201	34516
355864126	28257283	34598
355864856	28257367	34685
355865538	28257453	34513
355866242	28257536	34510
355866947	28257624	34362
355867645	28257709	34259
355868351	28257794	34199
355869065	28257879	34184
355869786	28257964	34205
355870516	28258052	34138
355871224	28258138	34061
355871953	28258223	34077
355872674	28258310	34025
355873430	28258397	34094
355876377	28258746	34067
355877124	28258833	34102
355877865	28258921	34089
355878607	28259009	34069
355879349	28259101	33911
355880092	28259190	33880
355880847	28259278	33917
355881567	28259370	33688
355882339	28259461	33693
355883086	28259552	33594
355883848	28259641	33644
355884607	28259730	33652
355885397	28259821	33713
355886157	28259912	33677
355886925	28260002	33717
355889285	28260271	34021
355890846	28260452	34114
355892421	28260637	34151
355895597	28261004	34419
355896391	28261096	34480
355897182	28261188	34512
355898792	28261376	34598
355899576	28261471	34512
355901179	28261657	34609
355901970	28261757	34386
355902781	28261850	34463
355903560	28261948	34274
355904378	28262047	34207
355905197	28262140	34329
355905985	28262237	34179
355906793	28262333	34171
355907588	28262430	34065
355908418	28262529	34025
355910054	28262718	34138
355910883	28262818	34068
355912530	28263010	34152
355914175	28263204	34169
355918398	28263686	34708
355919221	28263785	34646
355922601	28264174	34939
355923447	28264272	35009
355924276	28264372	34925
355925133	28264475	34863
355926804	28264677	34728
355927644	28264776	34714
355930202	28265079	34666
355931035	28265182	34499
355932735	28265391	34226
355933582	28265494	34134
355934417	28265599	33919
355936142	28265805	33831
355937019	28265902	34041
355937875	28266003	34046
355938758	28266107	34037
355940487	28266308	34131
355941358	28266407	34244
355943100	28266616	34147
355943975	28266717	34212
355944853	28266815	34378
355945726	28266917	34425
355947481	28267126	34353
355948354	28267228	34384
355949226	28267331	34359
355950122	28267437	34359
355951874	28267642	34400
355952748	28267746	34372
355953622	28267851	34300
355954512	28267959	34179
355955397	28268061	34265
355956278	28268165	34270
355957178	28268272	34250
355958055	28268378	34132
355958935	28268484	34083
355959815	28268591	33954
355960694	28268696	33913
355961607	28268803	33940
355962488	28268909	33862
355963382	28269011	33973
355964285	28269121	33833
355965168	28269227	33771
355966063	28269333	33777
355966951	28269436	33803
355967846	28269541	33817
355968760	28269648	33843
355969652	28269754	33821
355970547	28269860	33800
355971454	28269970	33710
355973266	28270169	34202
355974161	28270274	34196
355975059	28270379	34216
355975981	28270486	34298
355976879	28270593	34244
355977774	28270700	34178
355978698	28270808	34212
355979597	28270914	34211
355980491	28271023	34097
355981403	28271124	34316
355982301	28271228	34372
355983231	28271336	34410
355984126	28271444	34337
355985024	28271554	34196
355985928	28271661	34175
355986850	28271770	34178
355988662	28271979	34307
355989567	28272085	34326
355990493	28272195	34326
355991403	28272299	34421
355992312	28272405	34467
355993221	28272509	34558
355994146	28272618	34555
355995961	28272828	34696
355996875	28272934	34758
355998708	28273152	34690
356000528	28273362	34820
356001456	28273473	34779
356002367	28273577	34877
356003282	28273678	35045
356004186	28273785	34975
356005119	28273894	34975
356006033	28273996	35101
356006943	28274105	34990
356007848	28274212	34930
356009692	28274434	34681
356010598	28274540	34636
356011512	28274652	34448
356012419	28274757	34460
356013350	28274870	34305
356015171	28275091	33983
356016112	28275198	34049
356017021	28275304	34028
356017933	28275413	33951
356018844	28275521	33869
356020691	28275736	33869
356021604	28275842	33864
356022516	28275942	34060
356023451	28276056	33888
356024362	28276158	34004
356025272	28276263	34027
356026187	28276368	34057
356027097	28276471	34150
356028036	28276578	34220
356028943	28276684	34227
356029856	28276788	34279
356030789	28276900	34169
356031698	28277006	34142
356032613	28277115	34052
356033522	28277221	34057
356034433	28277325	34119
356035366	28277435	34069
356036277	28277545	33920
356037186	28277648	33997
356038121	28277758	33956
356039027	28277861	34034
356039940	28277967	34038
356041756	28278175	34129
356042690	28278287	33999
356043603	28278394	33981
356044510	28278498	34045
356045413	28278603	34022
356047247	28278813	34129
356048153	28278919	34096
356049058	28279020	34232
356049984	28279128	34226
356050887	28279231	34301
356051793	28279334	34371
356052695	28279437	34435
356053597	28279539	34519
356054522	28279647	34510
356055426	28279756	34377
356056326	28279852	34657
356058150	28280064	34650
356059051	28280171	34576
356059950	28280275	34609
356060851	28280380	34573
356062673	28280595	34468
356063570	28280701	34416
356064475	28280809	34315
356065395	28280916	34315
356066287	28281018	34378
356067183	28281122	34385
356068077	28281224	34443
356068975	28281330	34382
356069882	28281431	34542
356070774	28281535	34527
356071668	28281638	34556
356072570	28281739	34681
356073462	28281842	34693
356075248	28282053	34575
356076140	28282160	34477
356077050	28282266	34449
356077936	28282367	34520
356078813	28282466	34630
356079727	28282575	34523
356080608	28282677	34553
356081499	28282785	34408
356082379	28282885	34483
356083260	28282985	34559
356084161	28283088	34599
356085033	28283187	34681
356085917	28283289	34709
356086832	28283405	34396
356087712	28283508	34343
356088591	28283610	34354
356089465	28283712	34353
356090348	28283818	34228
356091234	28283918	34316
356092111	28284021	34292
356092999	28284132	34026
356094770	28284342	33876
356095639	28284441	33954
356096516	28284547	33802
356097386	28284650	33769
356098273	28284752	33782
356099144	28284856	33701
356100016	28284961	33588
356101772	28285168	33474
356102628	28285266	33544
356103484	28285363	33603
356104336	28285459	33699
356106061	28285655	33858
356106910	28285752	33925
356107774	28285849	34025
356108628	28285948	34044
356109470	28286043	34137
356110316	28286139	34213
356111160	28286235	34289
356112015	28286330	34435
356112862	28286428	34438
356114560	28286630	34313
356116266	28286829	34280
356117089	28286918	34484
356117922	28287013	34558
356118767	28287108	34684
356119604	28287205	34665
356120433	28287301	34703
356121261	28287395	34767
356122936	28287588	34835
356123770	28287687	34744
356125436	28287885	34596
356126283	28287985	34571
356127101	28288079	34612
356127918	28288172	34667
356128737	28288261	34874
356129553	28288356	34880
356130386	28288458	34706
356131202	28288553	34681
356134471	28288936	34597
356135308	28289036	34496
356136113	28289130	34480
356136908	28289220	34577
356137707	28289311	34618
356139334	28289504	34518
356142562	28289893	34038
356143367	28289986	34077
356144172	28290084	33917
356145759	28290268	33940
356146544	28290360	33904
356147324	28290450	33932
356148102	28290540	33940
356148870	28290627	34017
356149664	28290720	34023
356150430	28290806	34107
356151198	28290894	34142
356151991	28290988	34105
356152759	28291078	34091
356153519	28291165	34126
356154279	28291252	34174
356155828	28291434	34113
356156587	28291523	34088
356157332	28291606	34218
356158888	28291795	33954
356159626	28291877	34067
356160366	28291962	34117
356161102	28292044	34230
356161867	28292134	34190
356162614	28292222	34161
356163339	28292302	34293
356165568	28292562	34271
356166299	28292647	34280
356167029	28292732	34276
356167773	28292818	34294
356168486	28292898	34403
356169206	28292981	34431
356169925	28293061	34573
356170635	28293141	34632
356171345	28293222	34704
356173526	28293481	34528
356174242	28293566	34458
356174959	28293652	34388
356175666	28293735	34362
356176377	28293815	34444
356177060	28293891	34567
356177770	28293977	34467
356179847	28294214	34615
356180532	28294294	34627
356181223	28294375	34601
356181923	28294457	34591
